from_stop_id,to_stop_id,from_route_id,to_route_id,from_trip_id,to_trip_id,transfer_type,min_transfer_time
124,124,,,246108824610931+1838686+0,246108824610931+1838482+0,1,
124,124,,,246100824610096+1838686+0,246100824610096+1838138+0,1,
124,124,,,246098324610004+1835901+0,246098324610004+1835397+0,1,
124,124,,,246100424610051+1835901+0,246100424610051+1835397+0,1,
124,124,,,246106724610842+1835901+0,246106724610842+1835397+0,1,
124,124,,,246098324610002+1835901+0,246098324610002+1835706+0,1,
124,124,,,246098324610004+1835901+0,246098324610004+1835706+0,1,
124,124,,,246100424610051+1835901+0,246100424610051+1835706+0,1,
124,124,,,246101124610281+1835901+0,246101124610281+1835706+0,1,
124,124,,,246101124610283+1835901+0,246101124610283+1835706+0,1,
124,124,,,246104624610561+1835901+0,246104624610561+1835706+0,1,
124,124,,,246104624610563+1835901+0,246104624610563+1835706+0,1,
124,124,,,246106724610842+1835901+0,246106724610842+1835706+0,1,
124,124,,,246108924610914+1835901+0,246108924610914+1835706+0,1,
124,124,,,246109524611751+1835901+0,246109524611751+1835706+0,1,
124,124,,,246103224610411+1835903+0,246103924610401+1835399+0,1,
124,124,,,246101124610284+1835904+0,246101124610284+1835407+0,1,
124,124,,,246106724610843+1835904+0,246106724610843+1835407+0,1,
124,124,,,246108924610913+1835904+0,246108924610913+1835407+0,1,
124,124,,,246098324610002+1835904+0,246098324610002+1835583+0,1,
124,124,,,246100424610051+1835904+0,246100424610051+1835583+0,1,
124,124,,,246104624610562+1835904+0,246104624610562+1835583+0,1,
124,124,,,246106124610632+1835904+0,246106124610632+1835583+0,1,
124,124,,,246108924610914+1835904+0,246108924610914+1835583+0,1,
124,124,,,246109524611753+1835904+0,246109524611753+1835583+0,1,
124,124,,,246098724610015+1835905+0,246098724610015+1835408+0,1,
124,124,,,246103224610412+1835906+0,246103224610342+1835585+0,1,
124,124,,,246103224610412+1835906+0,246103224610412+1835409+0,1,
124,124,,,246103224610413+1835906+0,246103224610413+1835409+0,1,
124,124,,,246106724610841+1835910+0,246106724610841+1835413+0,1,
124,124,,,246103224610412+1835912+0,246103224610412+1835415+0,1,
124,124,,,246101124610284+1835916+0,246101124610284+1835741+0,1,
124,124,,,246106724610843+1835916+0,246106724610843+1835741+0,1,
124,124,,,246104624610561+1835916+0,246104624610561+1835422+0,1,
124,124,,,246098724610015+1835917+0,246098724610015+1835423+0,1,
124,124,,,246098324610001+1835922+0,246098324610001+1835760+0,1,
124,124,,,246100424610052+1835922+0,246100424610052+1835760+0,1,
124,124,,,246104624610562+1835922+0,246104624610562+1835760+0,1,
124,124,,,246106124610634+1835922+0,246106124610634+1835760+0,1,
124,124,,,246106724610841+1835922+0,246106724610841+1835760+0,1,
124,124,,,246108924610913+1835922+0,246108924610913+1835760+0,1,
124,124,,,246108924610914+1835922+0,246108924610914+1835760+0,1,
124,124,,,246109524611752+1835922+0,246109524611752+1835760+0,1,
124,124,,,246109524611754+1835922+0,246109524611754+1835760+0,1,
124,124,,,246098324610002+1835922+0,246098324610002+1835444+0,1,
124,124,,,246106124610632+1835922+0,246106124610632+1835444+0,1,
124,124,,,246108924610913+1835922+0,246108924610913+1835444+0,1,
124,124,,,246108924610914+1835922+0,246108924610914+1835444+0,1,
124,124,,,246109524611752+1835922+0,246109524611752+1835444+0,1,
124,124,,,246109524611754+1835922+0,246109524611754+1835444+0,1,
124,124,,,246103224610411+1835924+0,246103224610411+1835446+0,1,
124,124,,,246103224610412+1835924+0,246103224610412+1835446+0,1,
124,124,,,246104624610561+1835925+0,246104624610561+1835450+0,1,
124,124,,,246106124610632+1835925+0,246106124610632+1835450+0,1,
124,124,,,246106724610842+1835925+0,246106724610842+1835450+0,1,
124,124,,,246108924610913+1835925+0,246108924610913+1835450+0,1,
124,124,,,246109524611753+1835925+0,246109524611753+1835766+0,1,
124,124,,,246098724610015+1835926+0,246098724610015+1835451+0,1,
124,124,,,246103224610411+1835927+0,246103224610411+1835452+0,1,
124,124,,,246100624610063+1835927+0,246100624610063+1835768+0,1,
124,124,,,246104624610562+1835931+0,246104624610562+1835776+0,1,
124,124,,,246106124610634+1835931+0,246106124610634+1835776+0,1,
124,124,,,246106724610843+1835931+0,246106724610843+1835776+0,1,
124,124,,,246098324610002+1835931+0,246098324610002+1835463+0,1,
124,124,,,246100424610051+1835931+0,246100424610051+1835463+0,1,
124,124,,,246101124610281+1835931+0,246101124610281+1835463+0,1,
124,124,,,246106724610841+1835931+0,246106724610841+1835463+0,1,
124,124,,,246106724610842+1835931+0,246106724610842+1835463+0,1,
124,124,,,246101524611765+1835932+0,246101524611765+1835464+0,1,
124,124,,,246103224610411+1835933+0,246103224610411+1835778+0,1,
124,124,,,246100624610063+1835933+0,246100624610063+1835465+0,1,
124,124,,,246098324610001+1835952+0,246098324610001+1835819+0,1,
124,124,,,246098324610003+1835952+0,246098324610003+1835819+0,1,
124,124,,,246106724610844+1835952+0,246106724610844+1835819+0,1,
124,124,,,246101124610282+1835952+0,246101124610282+1835501+0,1,
124,124,,,246101124610284+1835952+0,246101124610284+1835501+0,1,
124,124,,,246104624610562+1835952+0,246104624610562+1835501+0,1,
124,124,,,246104624610563+1835952+0,246104624610563+1835501+0,1,
124,124,,,246109524611752+1835952+0,246109524611752+1835501+0,1,
124,124,,,246101524611765+1835953+0,246101524611765+1835502+0,1,
124,124,,,246103224610343+1835954+0,246103224610413+1835503+0,1,
124,124,,,246103924610401+1835954+0,246103224610411+1835503+0,1,
124,124,,,246098324610002+1835958+0,246098324610002+1835829+0,1,
124,124,,,246100424610051+1835958+0,246100424610051+1835829+0,1,
124,124,,,246104624610563+1835958+0,246104624610563+1835829+0,1,
124,124,,,246106124610633+1835958+0,246106124610633+1835829+0,1,
124,124,,,246101124610282+1835958+0,246101124610282+1835513+0,1,
124,124,,,246104624610564+1835958+0,246104624610564+1835513+0,1,
124,124,,,246109524611753+1835958+0,246109524611753+1835513+0,1,
124,124,,,246103924610401+1835960+0,246103224610411+1835515+0,1,
124,124,,,246100424610052+1835963+0,246100424610052+1835838+0,1,
124,124,,,246104624610562+1835963+0,246104624610562+1835838+0,1,
124,124,,,246100424610051+1835963+0,246100424610051+1835525+0,1,
124,124,,,246104624610563+1835963+0,246104624610563+1835525+0,1,
124,124,,,246106124610632+1835963+0,246106124610632+1835525+0,1,
124,124,,,246106124610633+1835963+0,246106124610633+1835525+0,1,
124,124,,,246109524611752+1835963+0,246109524611752+1835525+0,1,
124,124,,,246109524611754+1835963+0,246109524611754+1835525+0,1,
124,124,,,246098724610015+1835964+0,246098724610015+1835526+0,1,
124,124,,,246098724610015+1835964+0,246098724610015+1835839+0,1,
124,124,,,246100424610051+1835966+0,246100424610051+1835841+0,1,
124,124,,,246104624610562+1835966+0,246104624610562+1835841+0,1,
124,124,,,246109524611753+1835966+0,246109524611753+1835841+0,1,
124,124,,,246109524611754+1835966+0,246109524611754+1835841+0,1,
124,124,,,246098324610001+1835966+0,246098324610001+1835528+0,1,
124,124,,,246100424610052+1835966+0,246100424610052+1835528+0,1,
124,124,,,246104624610564+1835966+0,246104624610564+1835528+0,1,
124,124,,,246106724610843+1835966+0,246106724610843+1835528+0,1,
124,124,,,246101524611765+1835967+0,246101524611765+1835529+0,1,
124,124,,,246103224610411+1835968+0,246103224610401+1835531+0,1,
124,124,,,246100424610052+1835971+0,246100424610052+1835281+0,1,
124,124,,,246101124610281+1835971+0,246101124610281+1835281+0,1,
124,124,,,246106724610841+1835971+0,246106724610841+1835281+0,1,
124,124,,,246109524611753+1835971+0,246109524611753+1835281+0,1,
124,124,,,246098324610002+1835971+0,246098324610002+1835599+0,1,
124,124,,,246100424610052+1835971+0,246100424610052+1835599+0,1,
124,124,,,246104624610564+1835971+0,246104624610564+1835599+0,1,
124,124,,,246106724610841+1835971+0,246106724610841+1835599+0,1,
124,124,,,246108924610914+1835971+0,246108924610914+1835599+0,1,
124,124,,,246109524611754+1835971+0,246109524611754+1835599+0,1,
124,124,,,246101524611765+1835972+0,246101524611765+1835282+0,1,
124,124,,,246101524611765+1835972+0,246101524611765+1835600+0,1,
124,124,,,246106024610656+1838531+0,246106024610656+1838207+0,1,
124,124,,,246108824610936+1838531+0,246108824610936+1837873+0,1,
124,124,,,246099624609967+1838532+0,246099624609967+1837874+0,1,
124,124,,,246098124609886+1838537+0,246098124609886+1837883+0,1,
124,124,,,246098224609897+1838538+0,246098224609897+1837884+0,1,
124,124,,,246107224610866+1838539+0,246107224610866+1838217+0,1,
124,124,,,246098124609886+1838548+0,246098124609886+1838230+0,1,
124,124,,,246100824610096+1838550+0,246100824610096+1838232+0,1,
124,124,,,246106024610651+1838550+0,246106024610651+1838232+0,1,
124,124,,,246107224610866+1838550+0,246107224610866+1838232+0,1,
124,124,,,246101024611717+1838551+0,246101024611717+1838233+0,1,
124,124,,,246101024611717+1838551+0,246101024611717+1837898+0,1,
124,124,,,246098124609886+1838556+0,246098124609886+1837907+0,1,
124,124,,,246098224609897+1838557+0,246098224609827+1838245+0,1,
124,124,,,246110024611776+1838558+0,246110024611776+1838247+0,1,
124,124,,,246100724610074+1838559+0,246100324610074+1837911+0,1,
124,124,,,246098124609886+1838567+0,246098124609886+1837923+0,1,
124,124,,,246099524609956+1838569+0,246099524610026+1837925+0,1,
124,124,,,246099624609967+1838570+0,246099624609967+1837926+0,1,
124,124,,,246099524609956+1838577+0,246099524610026+1837942+0,1,
124,124,,,246101624610306+1838577+0,246101624610306+1837942+0,1,
124,124,,,246108824610936+1838577+0,246108824610936+1837942+0,1,
124,124,,,246103524610446+1838577+0,246103524610446+1838282+0,1,
124,124,,,246101024611717+1838578+0,246101024611717+1838283+0,1,
124,124,,,246098224609897+1838584+0,246098224609897+1838298+0,1,
124,124,,,246108824610931+1838585+0,246108824610931+1837959+0,1,
124,124,,,246106024610651+1838596+0,246106024610651+1838318+0,1,
124,124,,,246101024611717+1838597+0,246101024611717+1837981+0,1,
124,124,,,246100724610074+1838597+0,246100324610074+1838319+0,1,
124,124,,,246098224609897+1838603+0,246098224609897+1837997+0,1,
124,124,,,246107224610866+1838604+0,246107224610866+1838335+0,1,
124,124,,,246100824610095+1838604+0,246100824610095+1837998+0,1,
124,124,,,246110024611776+1838615+0,246110024611776+1838019+0,1,
124,124,,,246099624609967+1838616+0,246099624609967+1838020+0,1,
124,124,,,246108824610936+1838623+0,246108824610936+1838370+0,1,
124,124,,,246100824610096+1838623+0,246100824610096+1838035+0,1,
124,124,,,246100724610074+1838624+0,246100324610074+1838371+0,1,
124,124,,,246098124609886+1838629+0,246098124609886+1838387+0,1,
124,124,,,246106024610656+1838631+0,246106024610656+1838389+0,1,
124,124,,,246103524610446+1838631+0,246103524610446+1838053+0,1,
124,124,,,246105124610586+1838631+0,246105124610586+1838053+0,1,
124,124,,,246106024610651+1838631+0,246106024610651+1838053+0,1,
124,124,,,246108824610936+1838631+0,246108824610936+1838053+0,1,
124,124,,,246101024611717+1838632+0,246101024611717+1838390+0,1,
124,124,,,246101624610306+1838639+0,246101624610586+1838409+0,1,
124,124,,,246103524610446+1838647+0,246103524610446+1838089+0,1,
124,124,,,246108824610931+1838647+0,246108824610931+1838089+0,1,
124,124,,,246110024611776+1838647+0,246110024611776+1838089+0,1,
124,124,,,246106024610651+1838647+0,246106024610651+1838427+0,1,
124,124,,,246098224609897+1838657+0,246098224609827+1838105+0,1,
124,124,,,246103524610446+1838658+0,246103524610446+1838447+0,1,
124,124,,,246101024611717+1838659+0,246101024611717+1838448+0,1,
124,124,,,246098124609886+1838664+0,246098124609886+1838117+0,1,
124,124,,,246098224609897+1838665+0,246098224609897+1838458+0,1,
124,124,,,246099524609956+1838666+0,246099524610026+1838459+0,1,
124,124,,,246108824610936+1838666+0,246108824610936+1838459+0,1,
124,124,,,246110024611776+1838666+0,246110024611776+1838459+0,1,
124,124,,,246100824610095+1838666+0,246100824610095+1838119+0,1,
124,124,,,246108824610931+1838666+0,246108824610931+1838119+0,1,
124,124,,,246101124610281+1836044+0,246101124610281+1835507+0,1,
124,124,,,246106124610633+1836044+0,246106124610633+1835507+0,1,
124,124,,,246098724610015+1836045+0,246098724610015+1835508+0,1,
124,124,,,246103224610343+1836046+0,246103224610413+1835509+0,1,
124,124,,,246103924610402+1836046+0,246103224610412+1835509+0,1,
124,124,,,246098324610003+1836044+0,246098324610003+1835507+0,1,
124,124,,,246100424610052+1836044+0,246100424610052+1835507+0,1,
124,124,,,246101124610283+1836044+0,246101124610283+1835507+0,1,
124,124,,,246104624610562+1836044+0,246104624610562+1835507+0,1,
124,124,,,246106124610632+1836044+0,246106124610632+1835507+0,1,
124,124,,,246108924610912+1836044+0,246108924610912+1835507+0,1,
124,124,,,246100624610063+1836046+0,246100624610063+1835509+0,1,
124,124,,,246103224610341+1836046+0,246103224610411+1835509+0,1,
124,124,,,246098324610004+1836044+0,246098324610004+1835507+0,1,
124,124,,,246104624610564+1836044+0,246104624610564+1835507+0,1,
124,124,,,246108924610913+1836044+0,246108924610913+1835507+0,1,
124,124,,,246109524611754+1836044+0,246109524611754+1835507+0,1,
124,124,,,246098324610002+1836044+0,246098324610002+1835507+0,1,
124,124,,,246101124610282+1836044+0,246101124610282+1835507+0,1,
124,124,,,246106124610634+1836044+0,246106124610634+1835507+0,1,
124,124,,,246106724610841+1836044+0,246106724610841+1835507+0,1,
124,124,,,246098324610001+1836044+0,246098324610001+1835507+0,1,
124,124,,,246109524611752+1836044+0,246109524611752+1835507+0,1,
124,124,,,246103924610401+1836046+0,246103224610411+1835509+0,1,
124,124,,,246100424610051+1836044+0,246100424610051+1835507+0,1,
124,124,,,246104624610563+1836044+0,246104624610563+1835507+0,1,
124,124,,,246106724610842+1836044+0,246106724610842+1835507+0,1,
124,124,,,246106724610843+1836044+0,246106724610843+1835507+0,1,
124,124,,,246106724610844+1836044+0,246106724610844+1835507+0,1,
124,124,,,246109524611751+1836044+0,246109524611751+1835507+0,1,
124,124,,,246109524611753+1836044+0,246109524611753+1835507+0,1,
124,124,,,246101524611765+1836045+0,246101524611765+1835508+0,1,
124,124,,,246101124610284+1836044+0,246101124610284+1835507+0,1,
124,124,,,246104624610561+1836044+0,246104624610561+1835507+0,1,
124,124,,,246108924610914+1836044+0,246108924610914+1835507+0,1,
124,124,,,246103224610342+1836046+0,246103224610412+1835509+0,1,
131,131,,,246110024611776+1838710+0,246110024611776+1838282+0,1,
131,131,,,246100324610077+1838711+0,246100324610077+1838283+0,1,
131,131,,,246108824610931+1838718+0,246108824610931+1838335+0,1,
131,131,,,246100324610074+1838719+0,246100324610074+1838336+0,1,
131,131,,,246103524610446+1838725+0,246101624610586+1838389+0,1,
131,131,,,246103524610446+1838730+0,246103524610446+1838447+0,1,
131,131,,,246108824610936+1838730+0,246108824610936+1838447+0,1,
131,131,,,246100324610074+1838731+0,246100324610074+1838448+0,1,
131,131,,,246101024611717+1838731+0,246101024611717+1838448+0,1,
131,131,,,246103524610444+1838740+0,246103524610444+1838486+0,1,
131,131,,,246106024610656+1838740+0,246106024610656+1838486+0,1,
131,131,,,246108824610936+1838740+0,246108824610936+1838486+0,1,
131,131,,,246099624609967+1838741+0,246099624609967+1838487+0,1,
131,131,,,246098324610004+1835999+1,246098324610004+1835579+1,1,
131,131,,,246101124610282+1835999+1,246101124610282+1835579+1,1,
131,131,,,246101124610284+1835999+1,246101124610284+1835579+1,1,
131,131,,,246106124610632+1835999+1,246106124610632+1835579+1,1,
131,131,,,246106724610844+1835999+1,246106724610844+1835579+1,1,
131,131,,,246108924610914+1835999+1,246108924610914+1835579+1,1,
131,131,,,246098724610015+1836000+1,246098724610015+1836798+1,1,
131,131,,,246103224610411+1836001+1,246103924610401+1836799+1,1,
131,131,,,246098324610004+1836014+0,246098324610004+1835726+0,1,
131,131,,,246101124610282+1836014+0,246101124610282+1835726+0,1,
131,131,,,246104624610564+1836014+0,246104624610564+1835726+0,1,
131,131,,,246106724610842+1836014+0,246106724610842+1835726+0,1,
131,131,,,246109524611752+1836014+0,246109524611752+1835726+0,1,
131,131,,,246098724610015+1836015+0,246098724610015+1835727+0,1,
131,131,,,246104624610561+1836017+0,246104624610561+1835741+0,1,
131,131,,,246106724610841+1836017+0,246106724610841+1835741+0,1,
131,131,,,246103224610411+1836019+0,246103224610411+1835743+0,1,
131,131,,,246103224610412+1836019+0,246103224610412+1835743+0,1,
131,131,,,246100424610052+1836023+0,246100424610052+1835754+0,1,
131,131,,,246106124610633+1836023+0,246106124610633+1835754+0,1,
131,131,,,246103224610411+1836025+0,246103224610411+1835756+0,1,
131,131,,,246104624610562+1836026+0,246104624610562+1835766+0,1,
131,131,,,246104624610564+1836026+0,246104624610564+1835766+0,1,
131,131,,,246108924610914+1836026+0,246108924610914+1835766+0,1,
131,131,,,246109524611751+1836026+0,246109524611751+1835766+0,1,
131,131,,,246098724610015+1836027+0,246098724610015+1835767+0,1,
131,131,,,246098324610004+1836035+0,246098324610004+1835787+0,1,
131,131,,,246106124610632+1836035+0,246106124610632+1835787+0,1,
131,131,,,246106124610634+1836035+0,246106124610634+1835787+0,1,
131,131,,,246109524611751+1836035+0,246109524611751+1835787+0,1,
131,131,,,246098324610003+1836038+0,246098324610003+1835802+0,1,
131,131,,,246098324610004+1836038+0,246098324610004+1835802+0,1,
131,131,,,246106724610841+1836038+0,246106724610841+1835802+0,1,
131,131,,,246106724610843+1836038+0,246106724610843+1835802+0,1,
131,131,,,246109524611751+1836038+0,246109524611751+1835802+0,1,
131,131,,,246109524611754+1836038+0,246109524611754+1835802+0,1,
131,131,,,246103224610411+1836040+0,246103224610411+1835804+0,1,
131,131,,,246098324610003+1836049+0,246098324610003+1835599+0,1,
131,131,,,246106724610844+1836049+0,246106724610844+1835599+0,1,
131,131,,,246109524611753+1836049+0,246109524611753+1835599+0,1,
131,131,,,246098724610015+1836050+0,246098724610015+1835600+0,1,
